method, Model, Accuracy, f1_micro, f1_macro,other_info 
BOW,SGDClassifier,0.6390347053477027,0.6390347053477027,0.6360775987753593,model:all;Gridsearch:True;cv:5;fs:chi2;best_param:{'clf__alpha': 0.001, 'clf__penalty': 'l2', 'feature_selector__k': 10000, 'vect__min_df': 2, 'vect__ngram_range': (1, 3)} 
BOW,DecisionTreeClassifier,0.6044221030958431,0.6044221030958431,0.6008880778273931,model:all;Gridsearch:True;cv:5;fs:chi2;best_param:{'clf__criterion': 'gini', 'clf__max_depth': 100, 'clf__max_leaf_nodes': 100, 'feature_selector__k': 2000, 'vect__min_df': 2, 'vect__ngram_range': (1, 2)} 
Tfidf,SGDClassifier,0.6384535005224661,0.6384535005224661,0.6367907295339144,model:all;Gridsearch:True;cv:5;fs:chi2;best_param:{'clf__alpha': 0.0001, 'clf__penalty': 'l2', 'feature_selector__k': 10000, 'vect__ngram_range': (1, 1)} 
Spacy,MultinomialNB,0.5601825230472446,0.5601825230472446,0.5601486163595238,model:mnb;Gridsearch:True;cv:5;fs:chi2;best_param:{'clf__alpha': 0.001} 
